Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
RUS1,Premier League,2015/2016,2015-11-01,13:30,FK Anzi Makhackala,Rubin Kazan,1,2,A,2.32,3.31,3.4,2.55,3.35,3.4,2.38,3.12,3.05
RUS1,Premier League,2015/2016,2015-11-01,16:00,Kuban,Lokomotiv Moscow,6,2,H,3.49,3.29,2.3,3.7,3.3,2.38,3.33,3.13,2.22
RUS1,Premier League,2015/2016,2015-11-01,16:30,Spartak Moscow,Ural,0,1,A,1.65,3.88,6.18,1.68,3.94,6.2,1.62,3.7,5.51
RUS1,Premier League,2015/2016,2015-11-02,14:00,Amkar,Akhmat Grozny,1,0,H,3.54,3.11,2.38,3.6,3.2,2.47,3.3,2.97,2.33
RUS1,Premier League,2015/2016,2015-11-02,16:30,FK Rostov,Dynamo Moscow,1,0,H,2.27,3.33,3.52,2.4,3.35,3.52,2.24,3.17,3.26
RUS1,Premier League,2015/2016,2015-11-06,16:00,M. Saransk,FK Anzi Makhackala,4,0,H,2.64,3.11,3.08,2.72,3.2,3.25,2.54,3.03,2.89
RUS1,Premier League,2015/2016,2015-11-07,11:00,Ural,FK Rostov,1,2,A,2.69,3.17,2.96,2.82,3.2,3.14,2.57,3.05,2.85
RUS1,Premier League,2015/2016,2015-11-07,13:15,Ufa,Amkar,2,1,H,2.69,3.03,3.09,2.78,3.2,3.13,2.58,2.96,2.91
RUS1,Premier League,2015/2016,2015-11-07,15:30,Dynamo Moscow,Kuban,2,1,H,2.0,3.32,4.45,2.12,3.32,4.45,1.99,3.24,3.88
RUS1,Premier League,2015/2016,2015-11-07,16:30,Akhmat Grozny,Spartak Moscow,2,1,H,2.25,3.31,3.59,2.4,3.45,3.6,2.24,3.15,3.3
RUS1,Premier League,2015/2016,2015-11-08,11:30,Rubin Kazan,FK Krylya Sovetov Samara,2,0,H,2.1,3.4,3.92,2.12,3.4,4.15,2.04,3.23,3.7
RUS1,Premier League,2015/2016,2015-11-08,14:00,Krasnodar,CSKA Moscow,2,1,H,2.8,3.35,2.71,2.9,3.35,2.78,2.76,3.19,2.54
RUS1,Premier League,2015/2016,2015-11-08,16:30,Lokomotiv Moscow,Zenit,2,0,H,3.99,3.45,2.06,4.25,3.55,2.2,3.68,3.23,2.04
RUS1,Premier League,2015/2016,2015-11-21,09:00,Amkar,Rubin Kazan,1,2,A,3.12,3.13,2.57,3.25,3.2,2.66,2.92,3.03,2.5
RUS1,Premier League,2015/2016,2015-11-21,11:00,CSKA Moscow,FK Krylya Sovetov Samara,0,2,A,1.4,4.62,10.6,1.42,4.9,10.6,1.38,4.35,8.63
RUS1,Premier League,2015/2016,2015-11-21,13:30,Zenit,Ural,3,0,H,1.42,4.8,8.76,1.44,5.1,9.5,1.41,4.41,7.57
RUS1,Premier League,2015/2016,2015-11-21,16:00,Lokomotiv Moscow,FK Anzi Makhackala,0,2,A,1.62,3.95,6.44,1.65,4.1,6.8,1.59,3.74,5.78
RUS1,Premier League,2015/2016,2015-11-22,11:30,M. Saransk,Dynamo Moscow,1,1,D,3.16,3.23,2.51,3.35,3.25,2.57,3.04,3.11,2.37
RUS1,Premier League,2015/2016,2015-11-22,14:00,Kuban,Akhmat Grozny,2,2,D,2.49,3.15,3.27,2.6,3.2,3.44,2.45,3.03,3.01
RUS1,Premier League,2015/2016,2015-11-22,16:30,Spartak Moscow,Krasnodar,3,2,H,2.76,3.4,2.71,2.82,3.42,2.82,2.62,3.2,2.66
RUS1,Premier League,2015/2016,2015-11-23,16:00,FK Rostov,Ufa,1,1,D,1.57,3.97,7.29,1.67,4.1,7.29,1.58,3.64,6.27
RUS1,Premier League,2015/2016,2015-11-27,14:00,Ural,M. Saransk,3,1,H,1.96,3.5,4.34,1.97,3.55,4.5,1.9,3.3,4.13
RUS1,Premier League,2015/2016,2015-11-28,09:30,Ufa,Kuban,2,2,D,2.88,3.22,2.72,3.0,3.32,2.8,2.83,3.05,2.56
RUS1,Premier League,2015/2016,2015-11-28,12:00,FK Krylya Sovetov Samara,Amkar,0,0,D,2.05,3.25,4.37,2.2,3.4,4.6,2.0,3.08,4.1
RUS1,Premier League,2015/2016,2015-11-28,14:30,Akhmat Grozny,Zenit,4,1,H,3.77,3.38,2.16,4.0,3.5,2.16,3.61,3.29,2.04
RUS1,Premier League,2015/2016,2015-11-29,12:00,FK Anzi Makhackala,CSKA Moscow,1,1,D,4.03,3.65,1.99,4.45,3.7,2.05,3.76,3.43,1.95
RUS1,Premier League,2015/2016,2015-11-30,16:00,Dynamo Moscow,Lokomotiv Moscow,2,2,D,2.9,3.13,2.77,3.19,3.25,2.8,2.77,3.04,2.63
RUS1,Premier League,2015/2016,2015-11-30,16:00,Krasnodar,FK Rostov,2,1,H,1.93,3.53,4.55,1.93,3.72,5.0,1.82,3.41,4.38
RUS1,Premier League,2015/2016,2015-11-30,16:15,Rubin Kazan,Spartak Moscow,2,2,D,2.87,3.41,2.62,3.22,3.48,2.78,2.68,3.26,2.56
RUS1,Premier League,2015/2016,2015-12-03,14:00,Amkar,CSKA Moscow,2,0,H,5.32,3.63,1.78,5.4,3.65,1.9,4.73,3.4,1.77
RUS1,Premier League,2015/2016,2015-12-03,16:00,M. Saransk,Akhmat Grozny,0,0,D,3.48,3.27,2.32,3.88,3.27,2.32,3.43,3.08,2.2
RUS1,Premier League,2015/2016,2015-12-03,16:00,Zenit,Ufa,1,1,D,1.26,5.95,16.57,1.32,6.3,18.0,1.25,5.35,13.24
RUS1,Premier League,2015/2016,2015-12-04,16:00,Dynamo Moscow,FK Anzi Makhackala,1,2,A,2.3,3.43,3.35,2.31,3.43,3.8,2.18,3.21,3.32
RUS1,Premier League,2015/2016,2015-12-04,16:00,FK Rostov,Rubin Kazan,1,0,H,2.24,3.41,3.5,2.31,3.44,3.55,2.19,3.22,3.3
RUS1,Premier League,2015/2016,2015-12-04,16:00,Kuban,Krasnodar,2,3,A,4.1,3.59,2.0,4.4,3.61,2.03,3.86,3.4,1.94
RUS1,Premier League,2015/2016,2015-12-04,16:00,Lokomotiv Moscow,Ural,2,2,D,1.79,3.52,5.47,1.83,3.65,5.6,1.77,3.36,4.85
RUS1,Premier League,2015/2016,2015-12-04,16:00,Spartak Moscow,FK Krylya Sovetov Samara,1,0,H,1.54,4.14,7.45,1.72,4.5,7.9,1.54,3.88,6.21
RUS1,Premier League,2015/2016,2016-03-05,11:30,FK Krylya Sovetov Samara,FK Rostov,0,1,A,3.63,3.1,2.35,3.84,3.19,2.36,3.41,2.97,2.26
RUS1,Premier League,2015/2016,2016-03-05,14:00,Rubin Kazan,Kuban,1,0,H,1.98,3.35,4.51,2.01,3.57,4.75,1.89,3.23,4.3
RUS1,Premier League,2015/2016,2016-03-05,16:30,Krasnodar,Zenit,0,0,D,2.97,3.36,2.56,3.22,3.49,2.62,2.85,3.22,2.44
RUS1,Premier League,2015/2016,2016-03-06,11:30,Ufa,M. Saransk,1,1,D,,,,2.68,3.19,3.6,2.46,2.94,3.09
RUS1,Premier League,2015/2016,2016-03-06,14:00,Akhmat Grozny,Lokomotiv Moscow,2,1,H,,,,2.58,3.24,3.42,2.41,3.0,3.1
RUS1,Premier League,2015/2016,2016-03-06,16:30,CSKA Moscow,Spartak Moscow,1,0,H,1.88,3.74,4.4,1.91,4.2,4.5,1.84,3.5,4.18
RUS1,Premier League,2015/2016,2016-03-07,11:30,Ural,Dynamo Moscow,1,1,D,2.48,3.18,3.2,2.57,3.23,3.45,2.38,3.06,3.07
RUS1,Premier League,2015/2016,2016-03-07,14:00,FK Anzi Makhackala,Amkar,0,1,A,2.26,3.07,3.88,2.3,3.2,4.0,2.17,3.03,3.58
RUS1,Premier League,2015/2016,2016-03-11,16:00,Kuban,FK Krylya Sovetov Samara,2,0,H,2.37,3.05,3.64,2.4,3.15,3.8,2.24,2.97,3.47
RUS1,Premier League,2015/2016,2016-03-12,11:30,Ural,FK Anzi Makhackala,4,2,H,2.15,3.18,4.07,2.25,3.25,4.08,2.14,3.09,3.57
RUS1,Premier League,2015/2016,2016-03-12,14:00,Spartak Moscow,Amkar,2,1,H,1.75,3.67,5.52,1.8,3.8,5.9,1.71,3.51,4.98
RUS1,Premier League,2015/2016,2016-03-12,16:30,FK Rostov,CSKA Moscow,2,0,H,3.55,3.13,2.36,3.85,3.3,2.36,3.47,3.06,2.19
RUS1,Premier League,2015/2016,2016-03-13,11:30,M. Saransk,Krasnodar,0,1,A,3.89,3.41,2.11,5.1,3.56,2.11,3.96,3.25,1.96
RUS1,Premier League,2015/2016,2016-03-13,14:00,Lokomotiv Moscow,Ufa,2,0,H,1.65,3.7,6.65,1.67,4.17,7.5,1.58,3.57,6.42
